TimeUTC,TimeDK,PriceArea,UpDemandMW,UpProcuredMW,UpPriceEUR,UpPriceDKK,DownDemandMW,DownProcuredMW,DownPriceEUR,DownPriceDKK
2024-01-11 02:00:00,2024-01-11T03:00:00,DK2,,187.0,7.51,56.000568,,0.0,0.0,0.0
2024-01-11 03:00:00,2024-01-11T04:00:00,DK2,,187.0,7.51,56.000568,,0.0,0.0,0.0
2024-01-11 04:00:00,2024-01-11T05:00:00,DK2,,187.0,7.51,56.000568,,0.0,0.0,0.0
2024-01-11 05:00:00,2024-01-11T06:00:00,DK2,,187.0,7.51,56.000568,,0.0,0.0,0.0
2024-01-11 06:00:00,2024-01-11T07:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 07:00:00,2024-01-11T08:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 08:00:00,2024-01-11T09:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 09:00:00,2024-01-11T10:00:00,DK2,,189.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 10:00:00,2024-01-11T11:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 11:00:00,2024-01-11T12:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 12:00:00,2024-01-11T13:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 13:00:00,2024-01-11T14:00:00,DK2,,188.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 14:00:00,2024-01-11T15:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 15:00:00,2024-01-11T16:00:00,DK2,,191.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 16:00:00,2024-01-11T17:00:00,DK2,,196.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 17:00:00,2024-01-11T18:00:00,DK2,,190.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 18:00:00,2024-01-11T19:00:00,DK2,,190.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 19:00:00,2024-01-11T20:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 20:00:00,2024-01-11T21:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 21:00:00,2024-01-11T22:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 22:00:00,2024-01-11T23:00:00,DK2,,187.0,40.21,299.837928,,0.0,0.0,0.0
2024-01-11 23:00:00,2024-01-12T00:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 00:00:00,2024-01-12T01:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 01:00:00,2024-01-12T02:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 02:00:00,2024-01-12T03:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 03:00:00,2024-01-12T04:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 04:00:00,2024-01-12T05:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 05:00:00,2024-01-12T06:00:00,DK2,,188.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 06:00:00,2024-01-12T07:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 07:00:00,2024-01-12T08:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 08:00:00,2024-01-12T09:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 09:00:00,2024-01-12T10:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 10:00:00,2024-01-12T11:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 11:00:00,2024-01-12T12:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 12:00:00,2024-01-12T13:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 13:00:00,2024-01-12T14:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 14:00:00,2024-01-12T15:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 15:00:00,2024-01-12T16:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 16:00:00,2024-01-12T17:00:00,DK2,,191.0,214.39,1598.599035,,0.0,0.0,0.0
2024-01-12 17:00:00,2024-01-12T18:00:00,DK2,,191.0,214.39,1598.599035,,0.0,0.0,0.0
2024-01-12 18:00:00,2024-01-12T19:00:00,DK2,,191.0,214.39,1598.599035,,0.0,0.0,0.0
2024-01-12 19:00:00,2024-01-12T20:00:00,DK2,,187.0,211.59,1577.720835,,0.0,0.0,0.0
2024-01-12 20:00:00,2024-01-12T21:00:00,DK2,,188.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 21:00:00,2024-01-12T22:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 22:00:00,2024-01-12T23:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-12 23:00:00,2024-01-13T00:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 00:00:00,2024-01-13T01:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 01:00:00,2024-01-13T02:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 02:00:00,2024-01-13T03:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 03:00:00,2024-01-13T04:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 04:00:00,2024-01-13T05:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 05:00:00,2024-01-13T06:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 06:00:00,2024-01-13T07:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 07:00:00,2024-01-13T08:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 08:00:00,2024-01-13T09:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 09:00:00,2024-01-13T10:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 10:00:00,2024-01-13T11:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 11:00:00,2024-01-13T12:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 12:00:00,2024-01-13T13:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 13:00:00,2024-01-13T14:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 14:00:00,2024-01-13T15:00:00,DK2,,187.0,31.11,231.971715,,0.0,0.0,0.0
2024-01-13 15:00:00,2024-01-13T16:00:00,DK2,,187.0,31.11,231.971715,,0.0,0.0,0.0
2024-01-13 16:00:00,2024-01-13T17:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 17:00:00,2024-01-13T18:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 18:00:00,2024-01-13T19:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 19:00:00,2024-01-13T20:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 20:00:00,2024-01-13T21:00:00,DK2,,203.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 21:00:00,2024-01-13T22:00:00,DK2,,203.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 22:00:00,2024-01-13T23:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-13 23:00:00,2024-01-14T00:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 00:00:00,2024-01-14T01:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 01:00:00,2024-01-14T02:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 02:00:00,2024-01-14T03:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 03:00:00,2024-01-14T04:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 04:00:00,2024-01-14T05:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 05:00:00,2024-01-14T06:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 06:00:00,2024-01-14T07:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 07:00:00,2024-01-14T08:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 08:00:00,2024-01-14T09:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 09:00:00,2024-01-14T10:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 10:00:00,2024-01-14T11:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 11:00:00,2024-01-14T12:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 12:00:00,2024-01-14T13:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 13:00:00,2024-01-14T14:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 14:00:00,2024-01-14T15:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 15:00:00,2024-01-14T16:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 16:00:00,2024-01-14T17:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 17:00:00,2024-01-14T18:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 18:00:00,2024-01-14T19:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 19:00:00,2024-01-14T20:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 20:00:00,2024-01-14T21:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 21:00:00,2024-01-14T22:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 22:00:00,2024-01-14T23:00:00,DK2,,187.0,7.51,55.998315,,0.0,0.0,0.0
2024-01-14 23:00:00,2024-01-15T00:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 00:00:00,2024-01-15T01:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 01:00:00,2024-01-15T02:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 02:00:00,2024-01-15T03:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 03:00:00,2024-01-15T04:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 04:00:00,2024-01-15T05:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 05:00:00,2024-01-15T06:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 06:00:00,2024-01-15T07:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 07:00:00,2024-01-15T08:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 08:00:00,2024-01-15T09:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 09:00:00,2024-01-15T10:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 10:00:00,2024-01-15T11:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 11:00:00,2024-01-15T12:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 12:00:00,2024-01-15T13:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 13:00:00,2024-01-15T14:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 14:00:00,2024-01-15T15:00:00,DK2,,189.0,160.93,1200.37687,,0.0,0.0,0.0
2024-01-15 15:00:00,2024-01-15T16:00:00,DK2,,189.0,160.93,1200.37687,,0.0,0.0,0.0
2024-01-15 16:00:00,2024-01-15T17:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 17:00:00,2024-01-15T18:00:00,DK2,,190.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 18:00:00,2024-01-15T19:00:00,DK2,,190.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 19:00:00,2024-01-15T20:00:00,DK2,,189.0,160.93,1200.37687,,0.0,0.0,0.0
2024-01-15 20:00:00,2024-01-15T21:00:00,DK2,,187.0,211.62,1578.47358,,0.0,0.0,0.0
2024-01-15 21:00:00,2024-01-15T22:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 22:00:00,2024-01-15T23:00:00,DK2,,187.0,7.51,56.01709,,0.0,0.0,0.0
2024-01-15 23:00:00,2024-01-16T00:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 00:00:00,2024-01-16T01:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 01:00:00,2024-01-16T02:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 02:00:00,2024-01-16T03:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 03:00:00,2024-01-16T04:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 04:00:00,2024-01-16T05:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 05:00:00,2024-01-16T06:00:00,DK2,,190.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 06:00:00,2024-01-16T07:00:00,DK2,,188.0,33.39,249.029298,,0.0,0.0,0.0
2024-01-16 07:00:00,2024-01-16T08:00:00,DK2,,188.0,13.41,100.014462,,0.0,0.0,0.0
2024-01-16 08:00:00,2024-01-16T09:00:00,DK2,,188.0,13.41,100.014462,,0.0,0.0,0.0
2024-01-16 09:00:00,2024-01-16T10:00:00,DK2,,188.0,13.41,100.014462,,0.0,0.0,0.0
2024-01-16 10:00:00,2024-01-16T11:00:00,DK2,,190.0,13.28,99.044896,,0.0,0.0,0.0
2024-01-16 11:00:00,2024-01-16T12:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 12:00:00,2024-01-16T13:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 13:00:00,2024-01-16T14:00:00,DK2,,187.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 14:00:00,2024-01-16T15:00:00,DK2,,191.0,7.51,56.011082,,0.0,0.0,0.0
2024-01-16 15:00:00,2024-01-16T16:00:00,DK2,,189.0,17.64,131.562648,,0.0,0.0,0.0
2024-01-16 16:00:00,2024-01-16T17:00:00,DK2,,189.0,17.64,131.562648,,0.0,0.0,0.0
2024-01-16 17:00:00,2024-01-16T18:00:00,DK2,,189.0,17.64,131.562648,,0.0,0.0,0.0
2024-01-16 18:00:00,2024-01-16T19:00:00,DK2,,189.0,17.64,131.562648,,0.0,0.0,0.0
2024-01-16 19:00:00,2024-01-16T20:00:00,DK2,,190.0,13.41,100.014462,,0.0,0.0,0.0
2024-01-16 20:00:00,2024-01-16T21:00:00,DK2,,187.0,30.84,230.010888,,0.0,0.0,0.0
2024-01-16 21:00:00,2024-01-16T22:00:00,DK2,,187.0,30.84,230.010888,,0.0,0.0,0.0
2024-01-16 22:00:00,2024-01-16T23:00:00,DK2,,187.0,30.84,230.010888,,0.0,0.0,0.0
2024-01-16 23:00:00,2024-01-17T00:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 00:00:00,2024-01-17T01:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 01:00:00,2024-01-17T02:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 02:00:00,2024-01-17T03:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 03:00:00,2024-01-17T04:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 04:00:00,2024-01-17T05:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 05:00:00,2024-01-17T06:00:00,DK2,,206.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 06:00:00,2024-01-17T07:00:00,DK2,,187.0,13.41,100.019826,,0.0,0.0,0.0
2024-01-17 07:00:00,2024-01-17T08:00:00,DK2,,187.0,33.39,249.042654,,0.0,0.0,0.0
2024-01-17 08:00:00,2024-01-17T09:00:00,DK2,,187.0,33.39,249.042654,,0.0,0.0,0.0
2024-01-17 09:00:00,2024-01-17T10:00:00,DK2,,221.0,278.57,2077.742202,,0.0,0.0,0.0
2024-01-17 10:00:00,2024-01-17T11:00:00,DK2,,219.0,277.34,2068.568124,,0.0,0.0,0.0
2024-01-17 11:00:00,2024-01-17T12:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 12:00:00,2024-01-17T13:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 13:00:00,2024-01-17T14:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 14:00:00,2024-01-17T15:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 15:00:00,2024-01-17T16:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 16:00:00,2024-01-17T17:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 17:00:00,2024-01-17T18:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 18:00:00,2024-01-17T19:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 19:00:00,2024-01-17T20:00:00,DK2,,187.0,211.63,1578.463518,,0.0,0.0,0.0
2024-01-17 20:00:00,2024-01-17T21:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 21:00:00,2024-01-17T22:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 22:00:00,2024-01-17T23:00:00,DK2,,187.0,7.51,56.014086,,0.0,0.0,0.0
2024-01-17 23:00:00,2024-01-18T00:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 00:00:00,2024-01-18T01:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 01:00:00,2024-01-18T02:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 02:00:00,2024-01-18T03:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 03:00:00,2024-01-18T04:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 04:00:00,2024-01-18T05:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 05:00:00,2024-01-18T06:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 06:00:00,2024-01-18T07:00:00,DK2,,191.0,9.12,68.008752,,0.0,0.0,0.0
2024-01-18 07:00:00,2024-01-18T08:00:00,DK2,,190.0,13.41,99.999711,,0.0,0.0,0.0
2024-01-18 08:00:00,2024-01-18T09:00:00,DK2,,188.0,133.0,991.7943,,0.0,0.0,0.0
2024-01-18 09:00:00,2024-01-18T10:00:00,DK2,,187.0,211.56,1577.624076,,0.0,0.0,0.0
2024-01-18 10:00:00,2024-01-18T11:00:00,DK2,,191.0,13.41,99.999711,,0.0,0.0,0.0
2024-01-18 11:00:00,2024-01-18T12:00:00,DK2,,191.0,12.74,95.003454,,0.0,0.0,0.0
2024-01-18 12:00:00,2024-01-18T13:00:00,DK2,,187.0,211.56,1577.624076,,0.0,0.0,0.0
2024-01-18 13:00:00,2024-01-18T14:00:00,DK2,,187.0,211.56,1577.624076,,0.0,0.0,0.0
2024-01-18 14:00:00,2024-01-18T15:00:00,DK2,,187.0,211.56,1577.624076,,0.0,0.0,0.0
2024-01-18 15:00:00,2024-01-18T16:00:00,DK2,,187.0,211.56,1577.624076,,0.0,0.0,0.0
2024-01-18 16:00:00,2024-01-18T17:00:00,DK2,,189.0,18.1,134.97351,,0.0,0.0,0.0
2024-01-18 17:00:00,2024-01-18T18:00:00,DK2,,189.0,18.1,134.97351,,0.0,0.0,0.0
2024-01-18 18:00:00,2024-01-18T19:00:00,DK2,,190.0,17.63,131.468673,,0.0,0.0,0.0
2024-01-18 19:00:00,2024-01-18T20:00:00,DK2,,190.0,9.12,68.008752,,0.0,0.0,0.0
2024-01-18 20:00:00,2024-01-18T21:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 21:00:00,2024-01-18T22:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 22:00:00,2024-01-18T23:00:00,DK2,,187.0,7.51,56.002821,,0.0,0.0,0.0
2024-01-18 23:00:00,2024-01-19T00:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 00:00:00,2024-01-19T01:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 01:00:00,2024-01-19T02:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 02:00:00,2024-01-19T03:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 03:00:00,2024-01-19T04:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 04:00:00,2024-01-19T05:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 05:00:00,2024-01-19T06:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 06:00:00,2024-01-19T07:00:00,DK2,,196.0,19.98,149.00085,,0.0,0.0,0.0
2024-01-19 07:00:00,2024-01-19T08:00:00,DK2,,196.0,19.98,149.00085,,0.0,0.0,0.0
2024-01-19 08:00:00,2024-01-19T09:00:00,DK2,,196.0,19.98,149.00085,,0.0,0.0,0.0
2024-01-19 09:00:00,2024-01-19T10:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 10:00:00,2024-01-19T11:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 11:00:00,2024-01-19T12:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 12:00:00,2024-01-19T13:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 13:00:00,2024-01-19T14:00:00,DK2,,188.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 14:00:00,2024-01-19T15:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 15:00:00,2024-01-19T16:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 16:00:00,2024-01-19T17:00:00,DK2,,196.0,13.41,100.005075,,0.0,0.0,0.0
2024-01-19 17:00:00,2024-01-19T18:00:00,DK2,,196.0,13.41,100.005075,,0.0,0.0,0.0
2024-01-19 18:00:00,2024-01-19T19:00:00,DK2,,196.0,13.41,100.005075,,0.0,0.0,0.0
2024-01-19 19:00:00,2024-01-19T20:00:00,DK2,,195.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 20:00:00,2024-01-19T21:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 21:00:00,2024-01-19T22:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 22:00:00,2024-01-19T23:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-19 23:00:00,2024-01-20T00:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 00:00:00,2024-01-20T01:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 01:00:00,2024-01-20T02:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 02:00:00,2024-01-20T03:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 03:00:00,2024-01-20T04:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 04:00:00,2024-01-20T05:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 05:00:00,2024-01-20T06:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 06:00:00,2024-01-20T07:00:00,DK2,,198.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 07:00:00,2024-01-20T08:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 08:00:00,2024-01-20T09:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 09:00:00,2024-01-20T10:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 10:00:00,2024-01-20T11:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 11:00:00,2024-01-20T12:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 12:00:00,2024-01-20T13:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 13:00:00,2024-01-20T14:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 14:00:00,2024-01-20T15:00:00,DK2,,210.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 15:00:00,2024-01-20T16:00:00,DK2,,210.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 16:00:00,2024-01-20T17:00:00,DK2,,210.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 17:00:00,2024-01-20T18:00:00,DK2,,211.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 18:00:00,2024-01-20T19:00:00,DK2,,211.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 19:00:00,2024-01-20T20:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 20:00:00,2024-01-20T21:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 21:00:00,2024-01-20T22:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 22:00:00,2024-01-20T23:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-20 23:00:00,2024-01-21T00:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-21 00:00:00,2024-01-21T01:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-21 01:00:00,2024-01-21T02:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-21 02:00:00,2024-01-21T03:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-21 03:00:00,2024-01-21T04:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
2024-01-21 04:00:00,2024-01-21T05:00:00,DK2,,187.0,7.51,56.005825,,0.0,0.0,0.0
